PRODUCT_NUM,DEPARTMENT,COMMODITY,BRAND_TY,NATURAL_ORGANIC_FLAG
06823507,FOOD,BAKERY,NATIONAL,N
07021061,FOOD,BAKERY,NATIONAL,N
07061866,FOOD,BAKERY,NATIONAL,N
03807113,FOOD,BAKERY,NATIONAL,N
00072294,FOOD,BAKERY,PRIVATE,N
00072431,FOOD,BAKERY,PRIVATE,N
00076371,FOOD,BAKERY,PRIVATE,N
00076381,FOOD,BAKERY,PRIVATE,N
00147577,FOOD,BAKERY,NATIONAL,N
01291719,FOOD,BAKERY,NATIONAL,N
02938335,FOOD,BAKERY,NATIONAL,N
02952293,FOOD,BAKERY,NATIONAL,N
02507798,FOOD,BAKERY,PRIVATE,N
02537381,FOOD,BAKERY,NATIONAL,N
06656364,FOOD,BAKERY,PRIVATE,N
06691644,FOOD,BAKERY,NATIONAL,N
06064424,FOOD,BAKERY,PRIVATE,N
07303957,FOOD,BAKERY,PRIVATE,N
07323755,FOOD,BAKERY,NATIONAL,N
07330207,FOOD,BAKERY,NATIONAL,N
04108980,FOOD,BAKERY,NATIONAL,N
04726208,FOOD,BAKERY,PRIVATE,N
00072855,FOOD,BAKERY,PRIVATE,N
00099573,FOOD,BAKERY,PRIVATE,N
00146973,FOOD,BAKERY,NATIONAL,N
00147026,FOOD,BAKERY,NATIONAL,N
06542294,FOOD,BAKERY,NATIONAL,N
02526037,FOOD,BAKERY,PRIVATE,N
00405386,FOOD,BAKERY,NATIONAL,N
05087293,FOOD,BAKERY,NATIONAL,N
05313028,FOOD,BAKERY,NATIONAL,N
06824059,FOOD,BAKERY,NATIONAL,N
00655140,FOOD,BAKERY,PRIVATE,N
02450433,FOOD,BAKERY,NATIONAL,N
02455670,FOOD,BAKERY,PRIVATE,N
02943879,FOOD,BAKERY,PRIVATE,N
06433140,FOOD,BAKERY,PRIVATE,N
05697368,FOOD,BAKERY,NATIONAL,N
02526869,FOOD,BAKERY,PRIVATE,N
04488709,FOOD,BAKERY,NATIONAL,N
05924795,FOOD,BAKERY,PRIVATE,N
06841092,FOOD,BAKERY,NATIONAL,N
06861802,FOOD,BAKERY,PRIVATE,N
06925580,FOOD,BAKERY,NATIONAL,N
07190039,FOOD,BAKERY,NATIONAL,N
04122575,FOOD,BAKERY,NATIONAL,N
00075211,FOOD,BAKERY,PRIVATE,N
00094700,FOOD,BAKERY,PRIVATE,N
04334212,FOOD,BAKERY,NATIONAL,N
00321581,FOOD,BAKERY,NATIONAL,N
00985776,FOOD,BAKERY,NATIONAL,N
05307265,FOOD,BAKERY,PRIVATE,N
06777760,FOOD,BAKERY,NATIONAL,N
06194609,FOOD,BAKERY,NATIONAL,N
06374514,FOOD,BAKERY,NATIONAL,N
05560452,FOOD,BAKERY,NATIONAL,N
00072025,FOOD,BAKERY,PRIVATE,N
00073365,FOOD,BAKERY,PRIVATE,N
04021967,FOOD,BAKERY,NATIONAL,N
06610045,FOOD,BAKERY,PRIVATE,N
05040229,FOOD,BAKERY,NATIONAL,N
05057970,FOOD,BAKERY,NATIONAL,N
05114135,FOOD,BAKERY,NATIONAL,N
02456362,NON-FOOD,FLORAL,NATIONAL,N
03758271,NON-FOOD,FLORAL,NATIONAL,N
02474791,NON-FOOD,FLORAL,NATIONAL,N
05883847,NON-FOOD,FLORAL,NATIONAL,N
02497474,NON-FOOD,FLORAL,NATIONAL,N
06683296,NON-FOOD,FLORAL,PRIVATE,N
05151254,NON-FOOD,FLORAL,NATIONAL,N
06652763,NON-FOOD,FLORAL,NATIONAL,N
06928523,NON-FOOD,FLORAL,NATIONAL,N
06684056,NON-FOOD,FLORAL,NATIONAL,N
07304956,NON-FOOD,FLORAL,NATIONAL,N
06591936,NON-FOOD,FLORAL,PRIVATE,N
05871938,NON-FOOD,FLORAL,NATIONAL,N
07112295,NON-FOOD,FLORAL,NATIONAL,N
07196017,NON-FOOD,FLORAL,NATIONAL,N
01315284,NON-FOOD,FLORAL,NATIONAL,N
02453703,NON-FOOD,FLORAL,NATIONAL,N
02475758,NON-FOOD,FLORAL,NATIONAL,N
06911767,NON-FOOD,FLORAL,NATIONAL,N
07297671,NON-FOOD,FLORAL,NATIONAL,N
00101835,NON-FOOD,FLORAL,PRIVATE,N
02500803,NON-FOOD,FLORAL,NATIONAL,N
06730785,NON-FOOD,FLORAL,NATIONAL,N
06848849,NON-FOOD,FLORAL,NATIONAL,N
05989883,NON-FOOD,FLORAL,NATIONAL,N
06929963,NON-FOOD,FLORAL,NATIONAL,N
00588290,NON-FOOD,FLORAL,PRIVATE,N
02474246,NON-FOOD,FLORAL,NATIONAL,N
02523140,NON-FOOD,FLORAL,NATIONAL,N
05985478,NON-FOOD,FLORAL,NATIONAL,N
07007159,NON-FOOD,FLORAL,PRIVATE,N
06409059,NON-FOOD,FLORAL,NATIONAL,N
06491817,NON-FOOD,FLORAL,NATIONAL,N
02514957,NON-FOOD,FLORAL,NATIONAL,N
07209884,NON-FOOD,FLORAL,NATIONAL,N
01315326,NON-FOOD,FLORAL,NATIONAL,N
01349654,NON-FOOD,FLORAL,PRIVATE,N
02465271,NON-FOOD,FLORAL,NATIONAL,N
02494342,NON-FOOD,FLORAL,NATIONAL,N
03943483,NON-FOOD,FLORAL,NATIONAL,N
06960613,NON-FOOD,FLORAL,NATIONAL,N
07015286,NON-FOOD,FLORAL,NATIONAL,N
00101837,NON-FOOD,FLORAL,PRIVATE,N
06831806,NON-FOOD,FLORAL,NATIONAL,N
05947994,NON-FOOD,FLORAL,NATIONAL,N
00101799,NON-FOOD,FLORAL,PRIVATE,N
01345568,NON-FOOD,FLORAL,NATIONAL,N
06615929,NON-FOOD,FLORAL,NATIONAL,N
01259756,NON-FOOD,FLORAL,NATIONAL,N
03036366,NON-FOOD,FLORAL,NATIONAL,N
04470402,NON-FOOD,FLORAL,NATIONAL,N
02503403,NON-FOOD,FLORAL,NATIONAL,N
06978566,NON-FOOD,FLORAL,NATIONAL,N
07009041,NON-FOOD,FLORAL,PRIVATE,N
00101585,NON-FOOD,FLORAL,PRIVATE,N
06895707,NON-FOOD,FLORAL,PRIVATE,N
02515056,NON-FOOD,FLORAL,NATIONAL,N
06723852,NON-FOOD,FLORAL,NATIONAL,N
06810092,NON-FOOD,FLORAL,NATIONAL,N
03703555,NON-FOOD,FLORAL,PRIVATE,N
02468124,NON-FOOD,FLORAL,NATIONAL,N
04073089,NON-FOOD,FLORAL,NATIONAL,N
02466112,NON-FOOD,FLORAL,NATIONAL,N
04534767,NON-FOOD,FLORAL,PRIVATE,N
06928275,NON-FOOD,FLORAL,NATIONAL,N
02482069,NON-FOOD,FLORAL,PRIVATE,N
06073744,NON-FOOD,FLORAL,NATIONAL,N
07174514,NON-FOOD,FLORAL,NATIONAL,N
02507360,NON-FOOD,FLORAL,NATIONAL,N
06642844,NON-FOOD,FLORAL,NATIONAL,N
06931851,NON-FOOD,FLORAL,NATIONAL,N
01315327,NON-FOOD,FLORAL,NATIONAL,N
05989295,NON-FOOD,FLORAL,NATIONAL,N
07233662,NON-FOOD,FLORAL,NATIONAL,N
02492814,NON-FOOD,FLORAL,NATIONAL,N
06655708,NON-FOOD,FLORAL,NATIONAL,N
07184699,NON-FOOD,FLORAL,NATIONAL,N
07186376,NON-FOOD,FLORAL,NATIONAL,N
03703553,NON-FOOD,FLORAL,NATIONAL,N
04186583,NON-FOOD,FLORAL,NATIONAL,N
01346978,NON-FOOD,FLORAL,NATIONAL,N
04396654,NON-FOOD,FLORAL,NATIONAL,N
06588626,NON-FOOD,FLORAL,PRIVATE,N
05895653,NON-FOOD,FLORAL,NATIONAL,N
06824956,NON-FOOD,FLORAL,NATIONAL,N
00072630,NON-FOOD,FLORAL,PRIVATE,N
02495347,NON-FOOD,FLORAL,NATIONAL,N
02449741,NON-FOOD,FLORAL,NATIONAL,N
00952735,FOOD,ALCOHOL,NATIONAL,N
00973414,FOOD,ALCOHOL,NATIONAL,N
07281803,FOOD,ALCOHOL,PRIVATE,N
02201094,FOOD,ALCOHOL,NATIONAL,N
01180029,FOOD,ALCOHOL,NATIONAL,N
01214850,FOOD,ALCOHOL,NATIONAL,N
01221602,FOOD,ALCOHOL,NATIONAL,N
05007118,FOOD,ALCOHOL,NATIONAL,N
05195835,FOOD,ALCOHOL,NATIONAL,N
01139849,FOOD,ALCOHOL,NATIONAL,N
07004556,FOOD,ALCOHOL,NATIONAL,N
07386074,FOOD,ALCOHOL,NATIONAL,N
01174494,FOOD,ALCOHOL,NATIONAL,N
01212146,FOOD,ALCOHOL,NATIONAL,N
02673109,FOOD,ALCOHOL,NATIONAL,N
00973382,FOOD,ALCOHOL,NATIONAL,N
01135554,FOOD,ALCOHOL,NATIONAL,N
01150551,FOOD,ALCOHOL,NATIONAL,N
06009427,FOOD,ALCOHOL,PRIVATE,N
06895857,FOOD,ALCOHOL,PRIVATE,N
06999375,FOOD,ALCOHOL,PRIVATE,N
03744344,FOOD,ALCOHOL,NATIONAL,N
01204156,FOOD,ALCOHOL,NATIONAL,N
01217245,FOOD,ALCOHOL,NATIONAL,N
02791067,FOOD,ALCOHOL,NATIONAL,N
02792169,FOOD,ALCOHOL,NATIONAL,N
06609745,FOOD,ALCOHOL,NATIONAL,N
01091466,FOOD,ALCOHOL,NATIONAL,N
01141622,FOOD,ALCOHOL,NATIONAL,N
07026266,FOOD,ALCOHOL,PRIVATE,N
00249100,FOOD,ALCOHOL,NATIONAL,N
01180011,FOOD,ALCOHOL,NATIONAL,N
06555932,FOOD,ALCOHOL,NATIONAL,N
05137505,FOOD,ALCOHOL,NATIONAL,N
06765469,FOOD,ALCOHOL,NATIONAL,N
01150429,FOOD,ALCOHOL,NATIONAL,N
01150520,FOOD,ALCOHOL,NATIONAL,N
04757972,FOOD,ALCOHOL,NATIONAL,N
01180132,FOOD,ALCOHOL,NATIONAL,N
01222206,FOOD,ALCOHOL,NATIONAL,N
01224243,FOOD,ALCOHOL,PRIVATE,N
01142053,FOOD,ALCOHOL,NATIONAL,N
07259207,FOOD,ALCOHOL,NATIONAL,N
02201137,FOOD,ALCOHOL,NATIONAL,N
06308419,FOOD,ALCOHOL,NATIONAL,N
06391367,FOOD,ALCOHOL,PRIVATE,N
01189837,FOOD,ALCOHOL,NATIONAL,N
01227607,FOOD,ALCOHOL,NATIONAL,N
05585793,FOOD,ALCOHOL,NATIONAL,N
04849711,FOOD,ALCOHOL,NATIONAL,N
06660417,FOOD,ALCOHOL,NATIONAL,N
00842465,FOOD,ALCOHOL,NATIONAL,N
05253972,FOOD,ALCOHOL,NATIONAL,N
06778373,FOOD,ALCOHOL,PRIVATE,N
06149059,FOOD,ALCOHOL,NATIONAL,N
07027006,FOOD,ALCOHOL,PRIVATE,N
04209219,FOOD,ALCOHOL,NATIONAL,N
01178839,FOOD,ALCOHOL,NATIONAL,N
00417190,FOOD,ALCOHOL,NATIONAL,N
04034260,FOOD,ALCOHOL,NATIONAL,N
02966037,FOOD,ALCOHOL,NATIONAL,N
05192375,FOOD,ALCOHOL,PRIVATE,N
06807887,FOOD,ALCOHOL,NATIONAL,N
01126205,FOOD,ALCOHOL,NATIONAL,N
05379238,FOOD,ALCOHOL,NATIONAL,N
06165922,FOOD,ALCOHOL,PRIVATE,N
04097142,FOOD,ALCOHOL,NATIONAL,N
04182029,FOOD,ALCOHOL,NATIONAL,N
00130491,FOOD,ALCOHOL,NATIONAL,N
01178616,FOOD,ALCOHOL,NATIONAL,N
01217172,FOOD,ALCOHOL,NATIONAL,N
01222832,FOOD,ALCOHOL,NATIONAL,N
06478105,FOOD,ALCOHOL,NATIONAL,N
06578358,FOOD,ALCOHOL,NATIONAL,N
06592587,FOOD,ALCOHOL,NATIONAL,N
01137901,FOOD,ALCOHOL,NATIONAL,N
07058772,FOOD,ALCOHOL,NATIONAL,N
07342376,FOOD,ALCOHOL,NATIONAL,N
06327568,FOOD,ALCOHOL,NATIONAL,N
06358271,FOOD,ALCOHOL,PRIVATE,N
01213472,FOOD,ALCOHOL,NATIONAL,N
01214518,FOOD,ALCOHOL,NATIONAL,N
01230638,FOOD,ALCOHOL,NATIONAL,N
06626138,FOOD,ALCOHOL,NATIONAL,N
05773911,FOOD,ALCOHOL,NATIONAL,N
01128534,FOOD,ALCOHOL,NATIONAL,N
01141636,FOOD,ALCOHOL,NATIONAL,N
01149459,FOOD,ALCOHOL,NATIONAL,N
00070776,FOOD,ALCOHOL,NATIONAL,N
01222840,FOOD,ALCOHOL,NATIONAL,N
03139665,FOOD,ALCOHOL,NATIONAL,N
03139676,FOOD,ALCOHOL,NATIONAL,N
06735906,FOOD,ALCOHOL,NATIONAL,N
01137903,FOOD,ALCOHOL,NATIONAL,N
01141930,FOOD,ALCOHOL,NATIONAL,N
07309317,FOOD,ALCOHOL,NATIONAL,N
05631594,FOOD,ALCOHOL,NATIONAL,N
05806911,FOOD,ALCOHOL,PRIVATE,N
05834727,FOOD,ALCOHOL,NATIONAL,N
01142342,FOOD,ALCOHOL,NATIONAL,N
05372109,FOOD,ALCOHOL,NATIONAL,N
06875101,FOOD,ALCOHOL,NATIONAL,N
03143264,FOOD,ALCOHOL,PRIVATE,N
01142054,FOOD,ALCOHOL,NATIONAL,N
07000026,FOOD,ALCOHOL,PRIVATE,N
04630779,FOOD,ALCOHOL,PRIVATE,N
00545921,FOOD,ALCOHOL,NATIONAL,N
00550546,FOOD,ALCOHOL,NATIONAL,N
02221558,FOOD,ALCOHOL,NATIONAL,N
04022040,FOOD,ALCOHOL,NATIONAL,N
05204361,FOOD,ALCOHOL,NATIONAL,N
01091361,FOOD,ALCOHOL,NATIONAL,N
01126130,FOOD,ALCOHOL,NATIONAL,N
01149556,FOOD,ALCOHOL,NATIONAL,N
06899714,FOOD,ALCOHOL,NATIONAL,N
01204208,FOOD,ALCOHOL,NATIONAL,N
01217679,FOOD,ALCOHOL,NATIONAL,N
02407592,FOOD,ALCOHOL,NATIONAL,N
05601372,FOOD,ALCOHOL,NATIONAL,N
05606892,FOOD,ALCOHOL,NATIONAL,N
06435615,FOOD,ALCOHOL,NATIONAL,N
06452335,FOOD,ALCOHOL,NATIONAL,N
05336554,FOOD,ALCOHOL,NATIONAL,N
06806346,FOOD,ALCOHOL,NATIONAL,N
01094257,FOOD,ALCOHOL,NATIONAL,N
04889839,FOOD,ALCOHOL,NATIONAL,N
05776454,FOOD,ALCOHOL,PRIVATE,N
06679096,FOOD,ALCOHOL,NATIONAL,N
06759873,FOOD,ALCOHOL,NATIONAL,N
01178724,FOOD,ALCOHOL,NATIONAL,N
02407593,FOOD,ALCOHOL,NATIONAL,N
06626402,FOOD,ALCOHOL,NATIONAL,N
05873969,FOOD,ALCOHOL,NATIONAL,N
06714535,FOOD,ALCOHOL,NATIONAL,N
07321040,FOOD,ALCOHOL,NATIONAL,N
03744464,FOOD,ALCOHOL,NATIONAL,N
00456528,FOOD,ALCOHOL,NATIONAL,N
01174628,FOOD,ALCOHOL,NATIONAL,N
03143267,FOOD,ALCOHOL,PRIVATE,N
02572727,FOOD,ALCOHOL,NATIONAL,N
05834874,FOOD,ALCOHOL,NATIONAL,N
00961072,FOOD,ALCOHOL,NATIONAL,N
01150732,FOOD,ALCOHOL,NATIONAL,N
06001026,FOOD,ALCOHOL,NATIONAL,N
07035192,FOOD,ALCOHOL,NATIONAL,N
05415510,FOOD,ALCOHOL,NATIONAL,N
04645787,FOOD,ALCOHOL,NATIONAL,N
04341641,FOOD,ALCOHOL,NATIONAL,N
05567943,FOOD,ALCOHOL,NATIONAL,N
06478021,FOOD,ALCOHOL,NATIONAL,N
05723157,FOOD,ALCOHOL,NATIONAL,N
06843521,FOOD,ALCOHOL,NATIONAL,N
01139232,FOOD,ALCOHOL,NATIONAL,N
01150786,FOOD,ALCOHOL,PRIVATE,N
07003789,FOOD,ALCOHOL,PRIVATE,N
07007726,FOOD,ALCOHOL,NATIONAL,N
07047359,FOOD,ALCOHOL,NATIONAL,N
07310270,FOOD,ALCOHOL,NATIONAL,N
06291635,FOOD,ALCOHOL,NATIONAL,N
00249159,FOOD,ALCOHOL,NATIONAL,N
01189977,FOOD,ALCOHOL,NATIONAL,N
01135492,FOOD,ALCOHOL,NATIONAL,N
01149362,FOOD,ALCOHOL,NATIONAL,N
06866795,FOOD,ALCOHOL,NATIONAL,N
07005684,FOOD,ALCOHOL,PRIVATE,N
07035502,FOOD,ALCOHOL,PRIVATE,N
01178606,FOOD,ALCOHOL,NATIONAL,N
01188845,FOOD,ALCOHOL,NATIONAL,N
05772784,FOOD,ALCOHOL,NATIONAL,N
06633204,FOOD,ALCOHOL,NATIONAL,N
01126181,FOOD,ALCOHOL,NATIONAL,N
07055393,FOOD,ALCOHOL,NATIONAL,N
05415518,FOOD,ALCOHOL,NATIONAL,N
01178818,FOOD,ALCOHOL,NATIONAL,N
01189699,FOOD,ALCOHOL,NATIONAL,N
01204356,FOOD,ALCOHOL,NATIONAL,N
01221865,FOOD,ALCOHOL,NATIONAL,N
02226662,FOOD,ALCOHOL,NATIONAL,N
02791066,FOOD,ALCOHOL,NATIONAL,N
05860207,FOOD,ALCOHOL,NATIONAL,N
07018668,FOOD,ALCOHOL,NATIONAL,N
06299342,FOOD,ALCOHOL,NATIONAL,N
06302461,FOOD,ALCOHOL,NATIONAL,N
00440267,FOOD,ALCOHOL,NATIONAL,N
02227740,FOOD,ALCOHOL,NATIONAL,N
05814778,FOOD,ALCOHOL,NATIONAL,N
06579965,FOOD,ALCOHOL,NATIONAL,N
07036541,FOOD,ALCOHOL,NATIONAL,N
00440296,FOOD,ALCOHOL,NATIONAL,N
01210909,FOOD,ALCOHOL,NATIONAL,N
04432168,FOOD,ALCOHOL,NATIONAL,N
05788855,FOOD,ALCOHOL,NATIONAL,N
06134630,FOOD,ALCOHOL,NATIONAL,N
01180007,FOOD,ALCOHOL,NATIONAL,N
00417208,FOOD,ALCOHOL,NATIONAL,N
05788937,FOOD,ALCOHOL,NATIONAL,N
00973378,FOOD,ALCOHOL,NATIONAL,N
05219563,FOOD,ALCOHOL,NATIONAL,N
06778535,FOOD,ALCOHOL,NATIONAL,N
05987808,FOOD,ALCOHOL,NATIONAL,N
02201167,FOOD,ALCOHOL,NATIONAL,N
05607782,FOOD,ALCOHOL,NATIONAL,N
04853431,FOOD,ALCOHOL,NATIONAL,N
05787152,FOOD,ALCOHOL,NATIONAL,N
06776252,FOOD,ALCOHOL,PRIVATE,N
06778245,FOOD,ALCOHOL,PRIVATE,N
01090553,FOOD,ALCOHOL,NATIONAL,N
03767749,FOOD,ALCOHOL,NATIONAL,N
06269562,FOOD,ALCOHOL,NATIONAL,N
02316397,FOOD,ALCOHOL,NATIONAL,N
05956709,FOOD,ALCOHOL,NATIONAL,N
06120501,FOOD,ALCOHOL,NATIONAL,N
04181862,FOOD,ALCOHOL,NATIONAL,N
00440281,FOOD,ALCOHOL,NATIONAL,N
01230349,FOOD,ALCOHOL,NATIONAL,N
03143251,FOOD,ALCOHOL,PRIVATE,N
06490950,FOOD,ALCOHOL,NATIONAL,N
03949371,FOOD,ALCOHOL,NATIONAL,N
06647124,FOOD,ALCOHOL,NATIONAL,N
06660655,FOOD,ALCOHOL,NATIONAL,N
06767823,FOOD,ALCOHOL,NATIONAL,N
06095450,FOOD,ALCOHOL,NATIONAL,N
03767944,FOOD,ALCOHOL,NATIONAL,N
00250090,FOOD,ALCOHOL,NATIONAL,N
01166047,FOOD,ALCOHOL,NATIONAL,N
01166053,FOOD,ALCOHOL,NATIONAL,N
01180155,FOOD,ALCOHOL,NATIONAL,N
01214542,FOOD,ALCOHOL,NATIONAL,N
03294547,FOOD,ALCOHOL,NATIONAL,N
06712058,FOOD,ALCOHOL,NATIONAL,N
06739546,FOOD,ALCOHOL,NATIONAL,N
06832872,FOOD,ALCOHOL,NATIONAL,N
01148267,FOOD,ALCOHOL,NATIONAL,N
07091299,NON-FOOD,HOLIDAY,NATIONAL,N
03793923,NON-FOOD,HOLIDAY,PRIVATE,N
00593246,NON-FOOD,HOLIDAY,PRIVATE,N
00573467,NON-FOOD,HOLIDAY,PRIVATE,N
00584037,NON-FOOD,HOLIDAY,PRIVATE,N
00600141,NON-FOOD,HOLIDAY,PRIVATE,N
00600238,NON-FOOD,HOLIDAY,PRIVATE,N
00600392,NON-FOOD,HOLIDAY,PRIVATE,N
00576290,NON-FOOD,HOLIDAY,PRIVATE,N
03794032,NON-FOOD,HOLIDAY,PRIVATE,N
00602438,NON-FOOD,HOLIDAY,PRIVATE,N
06842170,NON-FOOD,HOLIDAY,NATIONAL,N
07239521,NON-FOOD,HOLIDAY,NATIONAL,N
00580022,NON-FOOD,HOLIDAY,NATIONAL,N
00583518,NON-FOOD,HOLIDAY,PRIVATE,N
07115068,NON-FOOD,HOLIDAY,NATIONAL,N
00598196,NON-FOOD,HOLIDAY,PRIVATE,N
05800271,NON-FOOD,HOLIDAY,PRIVATE,N
00576016,NON-FOOD,HOLIDAY,PRIVATE,N
06754146,NON-FOOD,HOLIDAY,NATIONAL,N
00574559,NON-FOOD,HOLIDAY,PRIVATE,N
00578540,NON-FOOD,HOLIDAY,PRIVATE,N
06110171,NON-FOOD,HOLIDAY,NATIONAL,N
06550519,NON-FOOD,HOLIDAY,NATIONAL,N
00574723,NON-FOOD,HOLIDAY,PRIVATE,N
00612187,NON-FOOD,HOLIDAY,PRIVATE,N
03794035,NON-FOOD,HOLIDAY,PRIVATE,N
00578926,NON-FOOD,HOLIDAY,PRIVATE,N
00576216,NON-FOOD,HOLIDAY,PRIVATE,N
00572622,NON-FOOD,HOLIDAY,PRIVATE,N
00574677,NON-FOOD,HOLIDAY,PRIVATE,N
00593242,NON-FOOD,HOLIDAY,PRIVATE,N
00598191,NON-FOOD,HOLIDAY,PRIVATE,N
00598991,NON-FOOD,HOLIDAY,PRIVATE,N
00599015,NON-FOOD,HOLIDAY,PRIVATE,N
00566910,NON-FOOD,HOLIDAY,PRIVATE,N
06852532,NON-FOOD,HOLIDAY,PRIVATE,N
00580255,NON-FOOD,HOLIDAY,PRIVATE,N
03794075,NON-FOOD,HOLIDAY,PRIVATE,N
00571348,NON-FOOD,HOLIDAY,PRIVATE,N
00576285,NON-FOOD,HOLIDAY,PRIVATE,N
00606251,NON-FOOD,HOLIDAY,PRIVATE,N
05230112,NON-FOOD,HOLIDAY,PRIVATE,N
06762721,NON-FOOD,HOLIDAY,NATIONAL,N
00572765,NON-FOOD,HOLIDAY,PRIVATE,N
00572813,NON-FOOD,HOLIDAY,PRIVATE,N
00574511,NON-FOOD,HOLIDAY,PRIVATE,N
00603598,NON-FOOD,HOLIDAY,PRIVATE,N
00605793,NON-FOOD,HOLIDAY,PRIVATE,N
06854448,NON-FOOD,HOLIDAY,PRIVATE,N
06995605,NON-FOOD,HOLIDAY,PRIVATE,N
00572817,NON-FOOD,HOLIDAY,PRIVATE,N
00583965,NON-FOOD,HOLIDAY,NATIONAL,N
00600567,NON-FOOD,HOLIDAY,PRIVATE,N
06854291,NON-FOOD,HOLIDAY,NATIONAL,N
06855898,NON-FOOD,HOLIDAY,PRIVATE,N
00573265,NON-FOOD,HOLIDAY,PRIVATE,N
00575208,NON-FOOD,HOLIDAY,PRIVATE,N
00571287,NON-FOOD,HOLIDAY,PRIVATE,N
00574065,NON-FOOD,HOLIDAY,PRIVATE,N
06450020,NON-FOOD,HOLIDAY,NATIONAL,N
06839546,NON-FOOD,HOLIDAY,NATIONAL,N
03793657,NON-FOOD,HOLIDAY,PRIVATE,N
06864401,NON-FOOD,HOLIDAY,NATIONAL,N
00571056,NON-FOOD,HOLIDAY,PRIVATE,N
00572559,NON-FOOD,HOLIDAY,PRIVATE,N
00612217,NON-FOOD,HOLIDAY,PRIVATE,N
04336631,NON-FOOD,HOLIDAY,PRIVATE,N
06451867,NON-FOOD,HOLIDAY,NATIONAL,N
04164483,NON-FOOD,HOLIDAY,PRIVATE,N
00573290,NON-FOOD,HOLIDAY,PRIVATE,N
06746701,NON-FOOD,HOLIDAY,PRIVATE,N
06837037,NON-FOOD,HOLIDAY,NATIONAL,N
03794074,NON-FOOD,HOLIDAY,PRIVATE,N
03807930,NON-FOOD,HOLIDAY,PRIVATE,N
00578416,NON-FOOD,HOLIDAY,PRIVATE,N
00602431,NON-FOOD,HOLIDAY,PRIVATE,N
00571045,NON-FOOD,HOLIDAY,PRIVATE,N
00598683,NON-FOOD,HOLIDAY,PRIVATE,N
00612206,NON-FOOD,HOLIDAY,PRIVATE,N
07163092,NON-FOOD,HOLIDAY,NATIONAL,N
00574581,NON-FOOD,HOLIDAY,PRIVATE,N
05208754,NON-FOOD,HOLIDAY,NATIONAL,N
00572444,NON-FOOD,HOLIDAY,PRIVATE,N
00574545,NON-FOOD,HOLIDAY,PRIVATE,N
00574976,NON-FOOD,HOLIDAY,PRIVATE,N
00576551,NON-FOOD,HOLIDAY,PRIVATE,N
00580063,NON-FOOD,HOLIDAY,PRIVATE,N
00584570,NON-FOOD,HOLIDAY,PRIVATE,N
07127683,NON-FOOD,HOLIDAY,NATIONAL,N
03793854,NON-FOOD,HOLIDAY,PRIVATE,N
00598285,NON-FOOD,HOLIDAY,PRIVATE,N
00597081,NON-FOOD,OUTDOOR,PRIVATE,N
05965917,NON-FOOD,OUTDOOR,NATIONAL,N
04608568,NON-FOOD,OUTDOOR,NATIONAL,N
07069109,NON-FOOD,OUTDOOR,NATIONAL,N
00729121,NON-FOOD,OUTDOOR,NATIONAL,N
07220500,NON-FOOD,OUTDOOR,NATIONAL,N
05983762,NON-FOOD,OUTDOOR,NATIONAL,N
07252380,NON-FOOD,OUTDOOR,NATIONAL,N
00587548,NON-FOOD,OUTDOOR,PRIVATE,N
00254615,NON-FOOD,OUTDOOR,NATIONAL,N
00587330,NON-FOOD,OUTDOOR,PRIVATE,N
00587528,NON-FOOD,OUTDOOR,PRIVATE,N
05232087,NON-FOOD,OUTDOOR,NATIONAL,N
06828597,NON-FOOD,OUTDOOR,NATIONAL,N
05467668,NON-FOOD,OUTDOOR,NATIONAL,N
00581306,NON-FOOD,OUTDOOR,PRIVATE,N
05956187,NON-FOOD,OUTDOOR,PRIVATE,N
07277603,NON-FOOD,OUTDOOR,NATIONAL,N
07278862,NON-FOOD,OUTDOOR,NATIONAL,N
05483925,NON-FOOD,OUTDOOR,NATIONAL,N
07038968,NON-FOOD,OUTDOOR,NATIONAL,N
06875177,NON-FOOD,OUTDOOR,NATIONAL,N
07403978,NON-FOOD,OUTDOOR,NATIONAL,N
05543100,NON-FOOD,OUTDOOR,NATIONAL,N
00587390,NON-FOOD,OUTDOOR,PRIVATE,N
00609896,NON-FOOD,OUTDOOR,PRIVATE,N
00919715,NON-FOOD,OUTDOOR,NATIONAL,N
07100784,NON-FOOD,OUTDOOR,NATIONAL,N
02470058,NON-FOOD,OUTDOOR,PRIVATE,N
00587391,NON-FOOD,OUTDOOR,PRIVATE,N
01268520,NON-FOOD,OUTDOOR,NATIONAL,N
02896499,NON-FOOD,OUTDOOR,NATIONAL,N
06732908,NON-FOOD,OUTDOOR,NATIONAL,N
07089904,NON-FOOD,OUTDOOR,NATIONAL,N
00562524,NON-FOOD,OUTDOOR,PRIVATE,N
07083541,NON-FOOD,OUTDOOR,NATIONAL,N
07085839,NON-FOOD,OUTDOOR,NATIONAL,N
07335411,NON-FOOD,OUTDOOR,NATIONAL,N
00587403,NON-FOOD,OUTDOOR,PRIVATE,N
00730171,NON-FOOD,OUTDOOR,NATIONAL,N
00989698,NON-FOOD,OUTDOOR,NATIONAL,N
00582152,NON-FOOD,OUTDOOR,PRIVATE,N
05047180,FOOD,PRODUCE,NATIONAL,N
06713659,FOOD,PRODUCE,NATIONAL,N
06761857,FOOD,PRODUCE,NATIONAL,N
05375687,FOOD,PRODUCE,NATIONAL,N
