"PRODUCT_NUM","DEPARTMENT","COMMODITY","BRAND_TY","NATURAL_ORGANIC_FLAG"
"PRODUCT_NUM","DEPARTMENT","COMMODITY","BRAND_TY","NATURAL_ORGANIC_FLAG"
"00090076","FOOD","GROCERY STAPLE","PRIVATE","N"
"00092573","FOOD","GROCERY STAPLE","PRIVATE","N"
"00100516","FOOD","GROCERY STAPLE","PRIVATE","N"
"00101634","FOOD","GROCERY STAPLE","PRIVATE","N"
"00108929","FOOD","GROCERY STAPLE","NATIONAL","N"
"00137142","FOOD","GROCERY STAPLE","NATIONAL","N"
"00207465","FOOD","GROCERY STAPLE","NATIONAL","N"
"00454047","FOOD","GROCERY STAPLE","NATIONAL","N"
"00455063","FOOD","GROCERY STAPLE","NATIONAL","N"
"00551078","FOOD","GROCERY STAPLE","NATIONAL","N"
"00640280","FOOD","GROCERY STAPLE","NATIONAL","N"
"02453805","FOOD","GROCERY STAPLE","NATIONAL","N"
"03167775","FOOD","GROCERY STAPLE","NATIONAL","N"
"04315823","FOOD","GROCERY STAPLE","NATIONAL","N"
"04322739","FOOD","GROCERY STAPLE","NATIONAL","N"
"06510708","FOOD","GROCERY STAPLE","NATIONAL","N"
"06524765","FOOD","GROCERY STAPLE","NATIONAL","N"
"04867969","FOOD","GROCERY STAPLE","NATIONAL","N"
"02582481","FOOD","GROCERY STAPLE","NATIONAL","N"
"05009632","FOOD","GROCERY STAPLE","NATIONAL","N"
"00325660","FOOD","GROCERY STAPLE","NATIONAL","N"
"00402617","FOOD","GROCERY STAPLE","NATIONAL","N"
"04453966","FOOD","GROCERY STAPLE","PRIVATE","N"
"06615185","FOOD","GROCERY STAPLE","NATIONAL","N"
"06664278","FOOD","GROCERY STAPLE","NATIONAL","Y"
"05775478","FOOD","GROCERY STAPLE","NATIONAL","N"
"00887821","FOOD","GROCERY STAPLE","NATIONAL","N"
"00890538","FOOD","GROCERY STAPLE","NATIONAL","N"
"00899822","FOOD","GROCERY STAPLE","NATIONAL","N"
"00920296","FOOD","GROCERY STAPLE","NATIONAL","N"
"00990364","FOOD","GROCERY STAPLE","NATIONAL","N"
"06737688","FOOD","GROCERY STAPLE","PRIVATE","Y"
"06779619","FOOD","GROCERY STAPLE","NATIONAL","N"
"06822497","FOOD","GROCERY STAPLE","NATIONAL","N"
"06842388","FOOD","GROCERY STAPLE","NATIONAL","N"
"06843045","FOOD","GROCERY STAPLE","PRIVATE","N"
"01091379","FOOD","GROCERY STAPLE","NATIONAL","N"
"05948768","FOOD","GROCERY STAPLE","NATIONAL","N"
"05952476","FOOD","GROCERY STAPLE","NATIONAL","N"
"06922403","FOOD","GROCERY STAPLE","NATIONAL","N"
"06935077","FOOD","GROCERY STAPLE","NATIONAL","N"
"06955508","FOOD","GROCERY STAPLE","NATIONAL","N"
"06238384","FOOD","GROCERY STAPLE","PRIVATE","Y"
"06250768","FOOD","GROCERY STAPLE","NATIONAL","N"
"06984665","FOOD","GROCERY STAPLE","NATIONAL","N"
"07005431","FOOD","GROCERY STAPLE","PRIVATE","N"
"07047476","FOOD","GROCERY STAPLE","NATIONAL","N"
"07061288","FOOD","GROCERY STAPLE","NATIONAL","N"
"07106524","FOOD","GROCERY STAPLE","NATIONAL","N"
"07130591","FOOD","GROCERY STAPLE","NATIONAL","N"
"07161511","FOOD","GROCERY STAPLE","NATIONAL","N"
"07167241","FOOD","GROCERY STAPLE","NATIONAL","N"
"07174722","FOOD","GROCERY STAPLE","NATIONAL","N"
"07174745","FOOD","GROCERY STAPLE","NATIONAL","Y"
"07196434","FOOD","GROCERY STAPLE","NATIONAL","N"
"07262059","FOOD","GROCERY STAPLE","NATIONAL","N"
"07304478","FOOD","GROCERY STAPLE","NATIONAL","N"
"07332912","FOOD","GROCERY STAPLE","NATIONAL","N"
"06288944","FOOD","GROCERY STAPLE","NATIONAL","N"
"06298122","FOOD","GROCERY STAPLE","NATIONAL","Y"
"03783589","FOOD","GROCERY STAPLE","NATIONAL","N"
"00089417","FOOD","GROCERY STAPLE","PRIVATE","N"
"00091238","FOOD","GROCERY STAPLE","PRIVATE","N"
"00095207","FOOD","GROCERY STAPLE","PRIVATE","N"
"00098249","FOOD","GROCERY STAPLE","PRIVATE","N"
"00099756","FOOD","GROCERY STAPLE","PRIVATE","N"
"00140840","FOOD","GROCERY STAPLE","NATIONAL","N"
"00190985","FOOD","GROCERY STAPLE","NATIONAL","N"
"00452782","FOOD","GROCERY STAPLE","NATIONAL","N"
"00546089","FOOD","GROCERY STAPLE","NATIONAL","N"
"00640277","FOOD","GROCERY STAPLE","NATIONAL","N"
"00679666","FOOD","GROCERY STAPLE","NATIONAL","N"
"06469098","FOOD","GROCERY STAPLE","PRIVATE","N"
"06489740","FOOD","GROCERY STAPLE","NATIONAL","N"
"03962696","FOOD","GROCERY STAPLE","PRIVATE","Y"
"04004837","FOOD","GROCERY STAPLE","NATIONAL","N"
"04983629","FOOD","GROCERY STAPLE","NATIONAL","N"
"00365315","FOOD","GROCERY STAPLE","NATIONAL","N"
"02582494","FOOD","GROCERY STAPLE","NATIONAL","N"
"00385310","FOOD","GROCERY STAPLE","NATIONAL","N"
"05771538","FOOD","GROCERY STAPLE","NATIONAL","N"
"06578348","FOOD","GROCERY STAPLE","NATIONAL","N"
"06585871","FOOD","GROCERY STAPLE","PRIVATE","N"
"05858078","FOOD","GROCERY STAPLE","NATIONAL","N"
"00789419","FOOD","GROCERY STAPLE","NATIONAL","N"
"00983430","FOOD","GROCERY STAPLE","NATIONAL","N"
"05074475","FOOD","GROCERY STAPLE","NATIONAL","N"
"05086758","FOOD","GROCERY STAPLE","PRIVATE","N"
"05155088","FOOD","GROCERY STAPLE","NATIONAL","N"
"05332239","FOOD","GROCERY STAPLE","NATIONAL","N"
"06774927","FOOD","GROCERY STAPLE","NATIONAL","N"
"06822611","FOOD","GROCERY STAPLE","NATIONAL","N"
"06838145","FOOD","GROCERY STAPLE","PRIVATE","N"
"01053797","FOOD","GROCERY STAPLE","NATIONAL","N"
"01089578","FOOD","GROCERY STAPLE","NATIONAL","N"
"06049885","FOOD","GROCERY STAPLE","NATIONAL","N"
"06875065","FOOD","GROCERY STAPLE","NATIONAL","N"
"06188470","FOOD","GROCERY STAPLE","NATIONAL","N"
"07073057","FOOD","GROCERY STAPLE","PRIVATE","Y"
"07128305","FOOD","GROCERY STAPLE","PRIVATE","N"
"07144228","FOOD","GROCERY STAPLE","NATIONAL","N"
"07180788","FOOD","GROCERY STAPLE","NATIONAL","N"
"07210837","FOOD","GROCERY STAPLE","NATIONAL","N"
"03676258","FOOD","GROCERY STAPLE","NATIONAL","N"
"04107055","FOOD","GROCERY STAPLE","NATIONAL","Y"
"06333581","FOOD","GROCERY STAPLE","PRIVATE","N"
"05540111","FOOD","GROCERY STAPLE","NATIONAL","N"
"04705725","FOOD","GROCERY STAPLE","NATIONAL","N"
"04751907","FOOD","GROCERY STAPLE","NATIONAL","N"
"00072790","FOOD","GROCERY STAPLE","PRIVATE","N"
"00094045","FOOD","GROCERY STAPLE","PRIVATE","N"
"00097222","FOOD","GROCERY STAPLE","PRIVATE","N"
"00100521","FOOD","GROCERY STAPLE","PRIVATE","Y"
"00100817","FOOD","GROCERY STAPLE","PRIVATE","Y"
"00100903","FOOD","GROCERY STAPLE","PRIVATE","N"
"00109266","FOOD","GROCERY STAPLE","NATIONAL","N"
"00452944","FOOD","GROCERY STAPLE","NATIONAL","N"
"00453231","FOOD","GROCERY STAPLE","NATIONAL","N"
"00553169","FOOD","GROCERY STAPLE","NATIONAL","N"
"01262765","FOOD","GROCERY STAPLE","NATIONAL","Y"
"01332404","FOOD","GROCERY STAPLE","NATIONAL","N"
"02466061","FOOD","GROCERY STAPLE","NATIONAL","N"
"02775824","FOOD","GROCERY STAPLE","NATIONAL","N"
"06423632","FOOD","GROCERY STAPLE","NATIONAL","N"
"06534895","FOOD","GROCERY STAPLE","NATIONAL","Y"
"05685760","FOOD","GROCERY STAPLE","NATIONAL","N"
"04884488","FOOD","GROCERY STAPLE","NATIONAL","N"
"06582306","FOOD","GROCERY STAPLE","PRIVATE","N"
"00777673","FOOD","GROCERY STAPLE","NATIONAL","N"
"00783901","FOOD","GROCERY STAPLE","NATIONAL","N"
"00887968","FOOD","GROCERY STAPLE","NATIONAL","N"
"00918081","FOOD","GROCERY STAPLE","NATIONAL","N"
"00929162","FOOD","GROCERY STAPLE","NATIONAL","N"
"00948880","FOOD","GROCERY STAPLE","NATIONAL","N"
"00983402","FOOD","GROCERY STAPLE","NATIONAL","N"
"05071479","FOOD","GROCERY STAPLE","NATIONAL","Y"
"05229771","FOOD","GROCERY STAPLE","NATIONAL","N"
"06709281","FOOD","GROCERY STAPLE","NATIONAL","N"
"06709445","FOOD","GROCERY STAPLE","NATIONAL","N"
"06753326","FOOD","GROCERY STAPLE","NATIONAL","N"
"06773217","FOOD","GROCERY STAPLE","NATIONAL","N"
"05973821","FOOD","GROCERY STAPLE","NATIONAL","N"
"06929604","FOOD","GROCERY STAPLE","NATIONAL","N"
"06934118","FOOD","GROCERY STAPLE","NATIONAL","N"
"07024330","FOOD","GROCERY STAPLE","NATIONAL","N"
"07164308","FOOD","GROCERY STAPLE","NATIONAL","N"
"07186740","FOOD","GROCERY STAPLE","NATIONAL","N"
"07204986","FOOD","GROCERY STAPLE","NATIONAL","N"
"07210901","FOOD","GROCERY STAPLE","NATIONAL","N"
"07240706","FOOD","GROCERY STAPLE","NATIONAL","N"
"07301673","FOOD","GROCERY STAPLE","NATIONAL","N"
"07376216","FOOD","GROCERY STAPLE","NATIONAL","N"
"06277800","FOOD","GROCERY STAPLE","NATIONAL","N"
"05485311","FOOD","GROCERY STAPLE","NATIONAL","N"
"04696357","FOOD","GROCERY STAPLE","PRIVATE","N"
"00088774","FOOD","GROCERY STAPLE","PRIVATE","Y"
"00089319","FOOD","GROCERY STAPLE","PRIVATE","N"
"00093814","FOOD","GROCERY STAPLE","PRIVATE","N"
"00096558","FOOD","GROCERY STAPLE","PRIVATE","N"
"00097481","FOOD","GROCERY STAPLE","PRIVATE","N"
"00098231","FOOD","GROCERY STAPLE","PRIVATE","N"
"00098692","FOOD","GROCERY STAPLE","PRIVATE","N"
"00151855","FOOD","GROCERY STAPLE","NATIONAL","N"
"00452996","FOOD","GROCERY STAPLE","NATIONAL","N"
"00546114","FOOD","GROCERY STAPLE","NATIONAL","N"
"00662289","FOOD","GROCERY STAPLE","NATIONAL","N"
"00679411","FOOD","GROCERY STAPLE","NATIONAL","N"
"00687161","FOOD","GROCERY STAPLE","NATIONAL","N"
"02433052","FOOD","GROCERY STAPLE","NATIONAL","N"
"02460624","FOOD","GROCERY STAPLE","NATIONAL","N"
"04329648","FOOD","GROCERY STAPLE","PRIVATE","N"
"04395472","FOOD","GROCERY STAPLE","PRIVATE","Y"
"02838130","FOOD","GROCERY STAPLE","NATIONAL","N"
"02894151","FOOD","GROCERY STAPLE","NATIONAL","N"
"02903192","FOOD","GROCERY STAPLE","NATIONAL","N"
"05634427","FOOD","GROCERY STAPLE","NATIONAL","N"
"06495295","FOOD","GROCERY STAPLE","NATIONAL","N"
"02531109","FOOD","GROCERY STAPLE","PRIVATE","N"
"05028293","FOOD","GROCERY STAPLE","NATIONAL","N"
"00377557","FOOD","GROCERY STAPLE","NATIONAL","N"
"00403162","FOOD","GROCERY STAPLE","NATIONAL","N"
"05782890","FOOD","GROCERY STAPLE","NATIONAL","N"
"05808569","FOOD","GROCERY STAPLE","NATIONAL","N"
"06608754","FOOD","GROCERY STAPLE","NATIONAL","N"
"06638952","FOOD","GROCERY STAPLE","NATIONAL","N"
"05834806","FOOD","GROCERY STAPLE","NATIONAL","N"
"05854018","FOOD","GROCERY STAPLE","NATIONAL","N"
"00778549","FOOD","GROCERY STAPLE","NATIONAL","N"
"00880113","FOOD","GROCERY STAPLE","NATIONAL","N"
"00930778","FOOD","GROCERY STAPLE","NATIONAL","N"
"06749683","FOOD","GROCERY STAPLE","NATIONAL","N"
"06786865","FOOD","GROCERY STAPLE","NATIONAL","N"
"01091213","FOOD","GROCERY STAPLE","NATIONAL","N"
"01098778","FOOD","GROCERY STAPLE","NATIONAL","N"
"01107726","FOOD","GROCERY STAPLE","NATIONAL","N"
"05951581","FOOD","GROCERY STAPLE","NATIONAL","N"
"06027053","FOOD","GROCERY STAPLE","PRIVATE","N"
"07019866","FOOD","GROCERY STAPLE","NATIONAL","N"
"05753039","FOOD","GROCERY STAPLE","NATIONAL","N"
"06233706","FOOD","GROCERY STAPLE","PRIVATE","N"
"07052934","FOOD","GROCERY STAPLE","NATIONAL","N"
"07125512","FOOD","GROCERY STAPLE","PRIVATE","Y"
"07136596","FOOD","GROCERY STAPLE","NATIONAL","N"
"07159533","FOOD","GROCERY STAPLE","NATIONAL","N"
"07211724","FOOD","GROCERY STAPLE","NATIONAL","N"
"07276255","FOOD","GROCERY STAPLE","NATIONAL","N"
"07283796","FOOD","GROCERY STAPLE","NATIONAL","N"
"04153043","FOOD","GROCERY STAPLE","NATIONAL","N"
"05388380","FOOD","GROCERY STAPLE","NATIONAL","N"
"05560731","FOOD","GROCERY STAPLE","NATIONAL","N"
"03792590","FOOD","GROCERY STAPLE","PRIVATE","N"
"04696351","FOOD","GROCERY STAPLE","PRIVATE","N"
"00009276","FOOD","GROCERY STAPLE","NATIONAL","N"
"00089498","FOOD","GROCERY STAPLE","PRIVATE","N"
"00094300","FOOD","GROCERY STAPLE","PRIVATE","N"
"00094823","FOOD","GROCERY STAPLE","PRIVATE","N"
"00096685","FOOD","GROCERY STAPLE","PRIVATE","N"
"00098093","FOOD","GROCERY STAPLE","PRIVATE","Y"
"00100886","FOOD","GROCERY STAPLE","PRIVATE","N"
"00140799","FOOD","GROCERY STAPLE","NATIONAL","N"
"00455449","FOOD","GROCERY STAPLE","NATIONAL","N"
"00546172","FOOD","GROCERY STAPLE","NATIONAL","N"
"00651893","FOOD","GROCERY STAPLE","PRIVATE","N"
"02405508","FOOD","GROCERY STAPLE","NATIONAL","N"
"03165262","FOOD","GROCERY STAPLE","NATIONAL","N"
"04388741","FOOD","GROCERY STAPLE","NATIONAL","N"
"02696954","FOOD","GROCERY STAPLE","NATIONAL","N"
"06438262","FOOD","GROCERY STAPLE","NATIONAL","N"
"06518343","FOOD","GROCERY STAPLE","NATIONAL","N"
"05608650","FOOD","GROCERY STAPLE","NATIONAL","N"
"05669449","FOOD","GROCERY STAPLE","NATIONAL","N"
"06534969","FOOD","GROCERY STAPLE","NATIONAL","N"
"03943282","FOOD","GROCERY STAPLE","PRIVATE","Y"
"02513190","FOOD","GROCERY STAPLE","NATIONAL","N"
"02523136","FOOD","GROCERY STAPLE","PRIVATE","N"
"04858568","FOOD","GROCERY STAPLE","NATIONAL","N"
"04983635","FOOD","GROCERY STAPLE","NATIONAL","N"
"00288738","FOOD","GROCERY STAPLE","NATIONAL","N"
"00375330","FOOD","GROCERY STAPLE","NATIONAL","N"
"00762729","FOOD","GROCERY STAPLE","NATIONAL","N"
"00930730","FOOD","GROCERY STAPLE","NATIONAL","N"
"00933374","FOOD","GROCERY STAPLE","NATIONAL","N"
"05052558","FOOD","GROCERY STAPLE","PRIVATE","N"
"05230310","FOOD","GROCERY STAPLE","NATIONAL","N"
"06718062","FOOD","GROCERY STAPLE","NATIONAL","N"
"06822542","FOOD","GROCERY STAPLE","NATIONAL","N"
"06903210","FOOD","GROCERY STAPLE","NATIONAL","N"
"06969832","FOOD","GROCERY STAPLE","NATIONAL","N"
"07015290","FOOD","GROCERY STAPLE","NATIONAL","Y"
"07232867","FOOD","GROCERY STAPLE","NATIONAL","N"
"07337097","FOOD","GROCERY STAPLE","NATIONAL","N"
"06277855","FOOD","GROCERY STAPLE","NATIONAL","N"
"04689504","FOOD","GROCERY STAPLE","NATIONAL","Y"
"04691210","FOOD","GROCERY STAPLE","NATIONAL","N"
"04735163","FOOD","GROCERY STAPLE","NATIONAL","N"
"00100216","FOOD","GROCERY STAPLE","PRIVATE","N"
"00101003","FOOD","GROCERY STAPLE","PRIVATE","N"
"00140829","FOOD","GROCERY STAPLE","NATIONAL","N"
"00142679","FOOD","GROCERY STAPLE","NATIONAL","Y"
"00191509","FOOD","GROCERY STAPLE","NATIONAL","N"
"00191748","FOOD","GROCERY STAPLE","NATIONAL","N"
"00513199","FOOD","GROCERY STAPLE","NATIONAL","N"
"00709903","FOOD","GROCERY STAPLE","NATIONAL","N"
"02273984","FOOD","GROCERY STAPLE","NATIONAL","N"
"06438850","FOOD","GROCERY STAPLE","NATIONAL","N"
"06486745","FOOD","GROCERY STAPLE","NATIONAL","N"
"05689695","FOOD","GROCERY STAPLE","NATIONAL","N"
"00285815","FOOD","GROCERY STAPLE","NATIONAL","N"
"02528411","FOOD","GROCERY STAPLE","PRIVATE","N"
"00402659","FOOD","GROCERY STAPLE","NATIONAL","N"
"04494251","FOOD","GROCERY STAPLE","PRIVATE","N"
"06562204","FOOD","GROCERY STAPLE","NATIONAL","N"
"06598858","FOOD","GROCERY STAPLE","NATIONAL","N"
"00894161","FOOD","GROCERY STAPLE","NATIONAL","N"
"00933345","FOOD","GROCERY STAPLE","NATIONAL","N"
"00954818","FOOD","GROCERY STAPLE","NATIONAL","N"
"00989843","FOOD","GROCERY STAPLE","NATIONAL","N"
"06735662","FOOD","GROCERY STAPLE","NATIONAL","N"
"06779603","FOOD","GROCERY STAPLE","NATIONAL","N"
"06779618","FOOD","GROCERY STAPLE","NATIONAL","N"
"06830299","FOOD","GROCERY STAPLE","NATIONAL","N"
"01107590","FOOD","GROCERY STAPLE","NATIONAL","N"
"06934623","FOOD","GROCERY STAPLE","NATIONAL","N"
"06988715","FOOD","GROCERY STAPLE","NATIONAL","N"
"06095281","FOOD","GROCERY STAPLE","NATIONAL","N"
"06098268","FOOD","GROCERY STAPLE","NATIONAL","N"
"06128466","FOOD","GROCERY STAPLE","NATIONAL","N"
"06170964","FOOD","GROCERY STAPLE","NATIONAL","Y"
"06173250","FOOD","GROCERY STAPLE","NATIONAL","N"
"06230988","FOOD","GROCERY STAPLE","PRIVATE","N"
"06245072","FOOD","GROCERY STAPLE","NATIONAL","N"
"07064556","FOOD","GROCERY STAPLE","NATIONAL","N"
"07091046","FOOD","GROCERY STAPLE","NATIONAL","N"
"07127686","FOOD","GROCERY STAPLE","NATIONAL","N"
"07186725","FOOD","GROCERY STAPLE","NATIONAL","N"
"07201348","FOOD","GROCERY STAPLE","NATIONAL","N"
"07275109","FOOD","GROCERY STAPLE","NATIONAL","N"
"07276326","FOOD","GROCERY STAPLE","NATIONAL","N"
"04165466","FOOD","GROCERY STAPLE","NATIONAL","N"
"04189127","FOOD","GROCERY STAPLE","NATIONAL","N"
"00091200","FOOD","GROCERY STAPLE","PRIVATE","N"
"00091820","FOOD","GROCERY STAPLE","PRIVATE","N"
"00094614","FOOD","GROCERY STAPLE","PRIVATE","N"
"00098533","FOOD","GROCERY STAPLE","PRIVATE","N"
"00101164","FOOD","GROCERY STAPLE","PRIVATE","N"
"00101329","FOOD","GROCERY STAPLE","PRIVATE","N"
"00163396","FOOD","GROCERY STAPLE","NATIONAL","N"
"00207114","FOOD","GROCERY STAPLE","NATIONAL","N"
"00455571","FOOD","GROCERY STAPLE","NATIONAL","N"
"00543476","FOOD","GROCERY STAPLE","NATIONAL","N"
"02453264","FOOD","GROCERY STAPLE","NATIONAL","Y"
"02495176","FOOD","GROCERY STAPLE","NATIONAL","N"
"05642332","FOOD","GROCERY STAPLE","NATIONAL","N"
"05671091","FOOD","GROCERY STAPLE","PRIVATE","N"
"06515630","FOOD","GROCERY STAPLE","NATIONAL","N"
"04014473","FOOD","GROCERY STAPLE","NATIONAL","N"
"05027815","FOOD","GROCERY STAPLE","NATIONAL","N"
"04539651","FOOD","GROCERY STAPLE","NATIONAL","N"
"06648111","FOOD","GROCERY STAPLE","NATIONAL","N"
"00777679","FOOD","GROCERY STAPLE","NATIONAL","N"
"00778445","FOOD","GROCERY STAPLE","NATIONAL","N"
"00887786","FOOD","GROCERY STAPLE","NATIONAL","N"
"00955260","FOOD","GROCERY STAPLE","NATIONAL","N"
"05150614","FOOD","GROCERY STAPLE","NATIONAL","N"
"05219402","FOOD","GROCERY STAPLE","NATIONAL","N"
"06714586","FOOD","GROCERY STAPLE","NATIONAL","N"
"06773126","FOOD","GROCERY STAPLE","NATIONAL","N"
"06792110","FOOD","GROCERY STAPLE","NATIONAL","N"
"06810332","FOOD","GROCERY STAPLE","NATIONAL","N"
"01028440","FOOD","GROCERY STAPLE","NATIONAL","N"
"01028458","FOOD","GROCERY STAPLE","NATIONAL","N"
"05320753","FOOD","GROCERY STAPLE","NATIONAL","N"
"05357276","FOOD","GROCERY STAPLE","PRIVATE","N"
"06840673","FOOD","GROCERY STAPLE","NATIONAL","N"
"01098790","FOOD","GROCERY STAPLE","NATIONAL","N"
"01107775","FOOD","GROCERY STAPLE","NATIONAL","N"
"05967567","FOOD","GROCERY STAPLE","NATIONAL","N"
"06002018","FOOD","GROCERY STAPLE","NATIONAL","Y"
"06866013","FOOD","GROCERY STAPLE","NATIONAL","Y"
"06883447","FOOD","GROCERY STAPLE","PRIVATE","Y"
"06999766","FOOD","GROCERY STAPLE","PRIVATE","N"
"06226858","FOOD","GROCERY STAPLE","NATIONAL","N"
"07061153","FOOD","GROCERY STAPLE","NATIONAL","N"
"07100323","FOOD","GROCERY STAPLE","PRIVATE","N"
"07112167","FOOD","GROCERY STAPLE","NATIONAL","N"
"07119625","FOOD","GROCERY STAPLE","NATIONAL","N"
"07153415","FOOD","GROCERY STAPLE","NATIONAL","N"
"07178321","FOOD","GROCERY STAPLE","NATIONAL","N"
"07200753","FOOD","GROCERY STAPLE","NATIONAL","Y"
"07226339","FOOD","GROCERY STAPLE","NATIONAL","Y"
"07292159","FOOD","GROCERY STAPLE","NATIONAL","N"
"07332889","FOOD","GROCERY STAPLE","NATIONAL","N"
"03670740","FOOD","GROCERY STAPLE","NATIONAL","N"
"03676256","FOOD","GROCERY STAPLE","NATIONAL","N"
"03680977","FOOD","GROCERY STAPLE","NATIONAL","N"
"05437348","FOOD","GROCERY STAPLE","NATIONAL","Y"
"05449234","FOOD","GROCERY STAPLE","PRIVATE","N"
"06289057","FOOD","GROCERY STAPLE","NATIONAL","N"
"06347900","FOOD","GROCERY STAPLE","NATIONAL","N"
"05557682","FOOD","GROCERY STAPLE","NATIONAL","N"
"05557683","FOOD","GROCERY STAPLE","NATIONAL","N"
"04664694","FOOD","GROCERY STAPLE","NATIONAL","N"
"04780978","FOOD","GROCERY STAPLE","NATIONAL","N"
"00077361","FOOD","GROCERY STAPLE","PRIVATE","N"
"00082674","FOOD","GROCERY STAPLE","PRIVATE","N"
"00089575","FOOD","GROCERY STAPLE","PRIVATE","N"
"00093548","FOOD","GROCERY STAPLE","PRIVATE","N"
"00093729","FOOD","GROCERY STAPLE","PRIVATE","Y"
"00096761","FOOD","GROCERY STAPLE","PRIVATE","N"
"00101310","FOOD","GROCERY STAPLE","PRIVATE","N"
"00141919","FOOD","GROCERY STAPLE","NATIONAL","N"
"00641044","FOOD","GROCERY STAPLE","NATIONAL","N"
"01210649","FOOD","GROCERY STAPLE","NATIONAL","N"
"02488426","FOOD","GROCERY STAPLE","NATIONAL","N"
"04301247","FOOD","GROCERY STAPLE","PRIVATE","N"
"06477014","FOOD","GROCERY STAPLE","NATIONAL","N"
"06477561","FOOD","GROCERY STAPLE","NATIONAL","N"
"05746322","FOOD","GROCERY STAPLE","NATIONAL","N"
"05748406","FOOD","GROCERY STAPLE","NATIONAL","N"
"03947760","FOOD","GROCERY STAPLE","NATIONAL","N"
"04024426","FOOD","GROCERY STAPLE","NATIONAL","N"
"00277507","FOOD","GROCERY STAPLE","NATIONAL","N"
"04992555","FOOD","GROCERY STAPLE","NATIONAL","N"
"00289006","FOOD","GROCERY STAPLE","NATIONAL","N"
"00293079","FOOD","GROCERY STAPLE","NATIONAL","N"
"00383511","FOOD","GROCERY STAPLE","NATIONAL","N"
"06656152","FOOD","GROCERY STAPLE","NATIONAL","N"
"06662869","FOOD","GROCERY STAPLE","NATIONAL","N"
"05779222","FOOD","GROCERY STAPLE","NATIONAL","N"
"05806888","FOOD","GROCERY STAPLE","NATIONAL","N"
"05889714","FOOD","GROCERY STAPLE","PRIVATE","N"
"05910263","FOOD","GROCERY STAPLE","PRIVATE","N"
"00746245","FOOD","GROCERY STAPLE","NATIONAL","N"
"05301545","FOOD","GROCERY STAPLE","NATIONAL","N"
"06718137","FOOD","GROCERY STAPLE","NATIONAL","N"
"06792044","FOOD","GROCERY STAPLE","NATIONAL","N"
"01056884","FOOD","GROCERY STAPLE","NATIONAL","N"
"05962533","FOOD","GROCERY STAPLE","NATIONAL","N"
"06951409","FOOD","GROCERY STAPLE","NATIONAL","N"
"06986616","FOOD","GROCERY STAPLE","NATIONAL","N"
"06997235","FOOD","GROCERY STAPLE","PRIVATE","N"
"07123535","FOOD","GROCERY STAPLE","NATIONAL","N"
"07159542","FOOD","GROCERY STAPLE","NATIONAL","N"
"07166424","FOOD","GROCERY STAPLE","NATIONAL","N"
"07227814","FOOD","GROCERY STAPLE","NATIONAL","N"
"07229305","FOOD","GROCERY STAPLE","NATIONAL","N"
"07278142","FOOD","GROCERY STAPLE","NATIONAL","N"
"07323348","FOOD","GROCERY STAPLE","NATIONAL","N"
"07335374","FOOD","GROCERY STAPLE","NATIONAL","N"
"05431336","FOOD","GROCERY STAPLE","NATIONAL","N"
"00093140","FOOD","GROCERY STAPLE","PRIVATE","N"
"00098251","FOOD","GROCERY STAPLE","PRIVATE","N"
"00098299","FOOD","GROCERY STAPLE","PRIVATE","N"
"00098961","FOOD","GROCERY STAPLE","PRIVATE","N"
"00101358","FOOD","GROCERY STAPLE","PRIVATE","N"
"00191495","FOOD","GROCERY STAPLE","NATIONAL","N"
"00628753","FOOD","GROCERY STAPLE","NATIONAL","N"
"04284600","FOOD","GROCERY STAPLE","NATIONAL","N"
"06404091","FOOD","GROCERY STAPLE","NATIONAL","Y"
"05616974","FOOD","GROCERY STAPLE","NATIONAL","N"
"05662291","FOOD","GROCERY STAPLE","NATIONAL","N"
"03989589","FOOD","GROCERY STAPLE","NATIONAL","N"
"04004236","FOOD","GROCERY STAPLE","NATIONAL","N"
"04946130","FOOD","GROCERY STAPLE","NATIONAL","N"
"02512985","FOOD","GROCERY STAPLE","NATIONAL","N"
"02559188","FOOD","GROCERY STAPLE","NATIONAL","Y"
"06570459","FOOD","GROCERY STAPLE","NATIONAL","N"
"06627583","FOOD","GROCERY STAPLE","NATIONAL","N"
"00739422","FOOD","GROCERY STAPLE","NATIONAL","N"
"00777866","FOOD","GROCERY STAPLE","NATIONAL","N"
"00852176","FOOD","GROCERY STAPLE","NATIONAL","Y"
"00903580","FOOD","GROCERY STAPLE","NATIONAL","N"
"00921837","FOOD","GROCERY STAPLE","NATIONAL","N"
"00930813","FOOD","GROCERY STAPLE","NATIONAL","N"
"05053140","FOOD","GROCERY STAPLE","NATIONAL","N"
"05151097","FOOD","GROCERY STAPLE","NATIONAL","N"
"06746506","FOOD","GROCERY STAPLE","NATIONAL","N"
"01035022","FOOD","GROCERY STAPLE","NATIONAL","N"
"06781883","FOOD","GROCERY STAPLE","NATIONAL","N"
"01056801","FOOD","GROCERY STAPLE","NATIONAL","N"
"01103526","FOOD","GROCERY STAPLE","NATIONAL","N"
"05954609","FOOD","GROCERY STAPLE","NATIONAL","Y"
"05973806","FOOD","GROCERY STAPLE","NATIONAL","N"
"06909460","FOOD","GROCERY STAPLE","NATIONAL","N"
"06153343","FOOD","GROCERY STAPLE","NATIONAL","N"
"07046385","FOOD","GROCERY STAPLE","PRIVATE","Y"
